"","nmz","ndz","a","c","e","g","b","x","PGS","A","p1","p2","p3","p4","p5","p6","p7","p8","Smz","Sdz"
"1",4000,4000,0.4,0.547722557505166,0.547722557505166,0,0,0,0.1,0.9,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0
"2",4000,4000,0.6,0.547722557505166,0.547722557505166,0,0,0,0.1,0.9,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0
"3",4000,4000,0.8,0.547722557505166,0.547722557505166,0,0,0,0.1,0.9,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0
"4",4000,4000,1,0.547722557505166,0.547722557505166,0,0,0,0.1,0.9,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0
"5",4000,4000,0.4,0.547722557505166,0.547722557505166,0.02,0,0,0.1,0.9,0.128,0.073,0.104,0.05,0.094,0.072,0.072,0.05,0.0221052631578948,0.0221052631578948
"6",4000,4000,0.6,0.547722557505166,0.547722557505166,0.02,0,0,0.1,0.9,0.111,0.068,0.092,0.05,0.085,0.068,0.067,0.05,0.0258333333333334,0.0258333333333334
"7",4000,4000,0.8,0.547722557505166,0.547722557505166,0.02,0,0,0.1,0.9,0.097,0.064,0.082,0.05,0.077,0.064,0.064,0.05,0.0264516129032258,0.0264516129032258
"8",4000,4000,1,0.547722557505166,0.547722557505166,0.02,0,0,0.1,0.9,0.086,0.061,0.075,0.05,0.071,0.061,0.061,0.05,0.0255,0.0255
"9",4000,4000,0.4,0.547722557505166,0.547722557505166,0.04,0,0,0.1,0.9,0.361,0.142,0.268,0.05,0.228,0.139,0.136,0.05,0.0463157894736842,0.0463157894736842
"10",4000,4000,0.6,0.547722557505166,0.547722557505166,0.04,0,0,0.1,0.9,0.295,0.123,0.219,0.05,0.191,0.121,0.118,0.05,0.0533333333333335,0.0533333333333335
"11",4000,4000,0.8,0.547722557505166,0.547722557505166,0.04,0,0,0.1,0.9,0.239,0.107,0.179,0.05,0.16,0.105,0.103,0.05,0.0541935483870967,0.0541935483870967
"12",4000,4000,1,0.547722557505166,0.547722557505166,0.04,0,0,0.1,0.9,0.196,0.095,0.149,0.05,0.136,0.093,0.092,0.05,0.0520000000000001,0.0520000000000001
"13",4000,4000,0.4,0.547722557505166,0.547722557505166,0.06,0,0,0.1,0.9,0.661,0.259,0.509,0.05,0.435,0.25,0.242,0.05,0.0726315789473685,0.0726315789473685
"14",4000,4000,0.6,0.547722557505166,0.547722557505166,0.06,0,0,0.1,0.9,0.557,0.217,0.415,0.05,0.361,0.209,0.202,0.05,0.0825000000000002,0.0825000000000002
"15",4000,4000,0.8,0.547722557505166,0.547722557505166,0.06,0,0,0.1,0.9,0.456,0.18,0.333,0.05,0.295,0.174,0.168,0.05,0.0832258064516129,0.0832258064516129
"16",4000,4000,1,0.547722557505166,0.547722557505166,0.06,0,0,0.1,0.9,0.371,0.151,0.27,0.05,0.242,0.147,0.142,0.05,0.0795000000000001,0.0795000000000001
"17",4000,4000,0.4,0.547722557505166,0.547722557505166,0.08,0,0,0.1,0.9,0.879,0.413,0.739,0.05,0.658,0.396,0.378,0.05,0.101052631578947,0.101052631578947
"18",4000,4000,0.6,0.547722557505166,0.547722557505166,0.08,0,0,0.1,0.9,0.79,0.343,0.629,0.05,0.56,0.329,0.312,0.05,0.113333333333333,0.113333333333333
"19",4000,4000,0.8,0.547722557505166,0.547722557505166,0.08,0,0,0.1,0.9,0.682,0.28,0.519,0.05,0.464,0.269,0.255,0.05,0.113548387096774,0.113548387096774
"20",4000,4000,1,0.547722557505166,0.547722557505166,0.08,0,0,0.1,0.9,0.574,0.23,0.423,0.05,0.382,0.222,0.211,0.05,0.108,0.108
"21",4000,4000,0.4,0.547722557505166,0.547722557505166,0.1,0,0,0.1,0.9,0.971,0.58,0.893,0.05,0.832,0.557,0.527,0.05,0.131578947368421,0.131578947368421
"22",4000,4000,0.6,0.547722557505166,0.547722557505166,0.1,0,0,0.1,0.9,0.927,0.489,0.804,0.05,0.74,0.467,0.438,0.05,0.145833333333333,0.145833333333333
"23",4000,4000,0.8,0.547722557505166,0.547722557505166,0.1,0,0,0.1,0.9,0.852,0.402,0.694,0.05,0.636,0.384,0.359,0.05,0.145161290322581,0.145161290322581
"24",4000,4000,1,0.547722557505166,0.547722557505166,0.1,0,0,0.1,0.9,0.755,0.329,0.585,0.05,0.535,0.314,0.295,0.05,0.1375,0.1375
"25",4000,4000,0.4,0.547722557505166,0.547722557505166,0,0.02,0,0.1,0.9,0.071,0.121,0.05,0.099,0.075,0.101,0.05,0.075,0.021578947368421,0.0110526315789473
"26",4000,4000,0.6,0.547722557505166,0.547722557505166,0,0.02,0,0.1,0.9,0.067,0.106,0.05,0.089,0.07,0.091,0.05,0.07,0.0254166666666666,0.0129166666666666
"27",4000,4000,0.8,0.547722557505166,0.547722557505166,0,0.02,0,0.1,0.9,0.063,0.094,0.05,0.08,0.066,0.082,0.05,0.066,0.0261290322580645,0.0132258064516129
"28",4000,4000,1,0.547722557505166,0.547722557505166,0,0.02,0,0.1,0.9,0.061,0.084,0.05,0.073,0.062,0.075,0.05,0.062,0.02525,0.01275
"29",4000,4000,0.4,0.547722557505166,0.547722557505166,0.02,0.02,0,0.1,0.9,0.233,0.228,0.103,0.099,0.189,0.192,0.071,0.074,0.0447368421052632,0.0342105263157895
"30",4000,4000,0.6,0.547722557505166,0.547722557505166,0.02,0.02,0,0.1,0.9,0.195,0.192,0.091,0.088,0.161,0.163,0.067,0.069,0.0520833333333334,0.0395833333333334
"31",4000,4000,0.8,0.547722557505166,0.547722557505166,0.02,0.02,0,0.1,0.9,0.162,0.16,0.081,0.08,0.136,0.138,0.063,0.065,0.0532258064516129,0.0403225806451613
"32",4000,4000,1,0.547722557505166,0.547722557505166,0.02,0.02,0,0.1,0.9,0.137,0.136,0.074,0.073,0.117,0.119,0.06,0.062,0.0512500000000002,0.0387500000000002
"33",4000,4000,0.4,0.547722557505166,0.547722557505166,0.04,0.02,0,0.1,0.9,0.522,0.377,0.263,0.098,0.385,0.326,0.134,0.074,0.07,0.0594736842105263
"34",4000,4000,0.6,0.547722557505166,0.547722557505166,0.04,0.02,0,0.1,0.9,0.433,0.314,0.215,0.088,0.32,0.271,0.117,0.069,0.0804166666666666,0.0679166666666666
"35",4000,4000,0.8,0.547722557505166,0.547722557505166,0.04,0.02,0,0.1,0.9,0.352,0.256,0.176,0.079,0.262,0.223,0.102,0.065,0.0816129032258062,0.0687096774193546
"36",4000,4000,1,0.547722557505166,0.547722557505166,0.04,0.02,0,0.1,0.9,0.286,0.211,0.147,0.073,0.216,0.185,0.091,0.062,0.0782500000000003,0.06575
"37",4000,4000,0.4,0.547722557505166,0.547722557505166,0.06,0.02,0,0.1,0.9,0.795,0.546,0.5,0.097,0.612,0.485,0.237,0.073,0.0973684210526317,0.086842105263158
"38",4000,4000,0.6,0.547722557505166,0.547722557505166,0.06,0.02,0,0.1,0.9,0.695,0.459,0.407,0.087,0.519,0.405,0.198,0.068,0.110416666666667,0.0979166666666665
"39",4000,4000,0.8,0.547722557505166,0.547722557505166,0.06,0.02,0,0.1,0.9,0.586,0.376,0.327,0.079,0.428,0.332,0.165,0.064,0.111290322580645,0.0983870967741936
"40",4000,4000,1,0.547722557505166,0.547722557505166,0.06,0.02,0,0.1,0.9,0.484,0.307,0.265,0.072,0.351,0.272,0.14,0.061,0.10625,0.0937500000000002
"41",4000,4000,0.4,0.547722557505166,0.547722557505166,0.08,0.02,0,0.1,0.9,0.942,0.706,0.73,0.096,0.802,0.644,0.371,0.073,0.126842105263158,0.116315789473684
"42",4000,4000,0.6,0.547722557505166,0.547722557505166,0.08,0.02,0,0.1,0.9,0.879,0.609,0.618,0.086,0.708,0.549,0.306,0.068,0.142083333333333,0.129583333333333
"43",4000,4000,0.8,0.547722557505166,0.547722557505166,0.08,0.02,0,0.1,0.9,0.787,0.507,0.509,0.078,0.603,0.454,0.25,0.064,0.142258064516129,0.129354838709677
"44",4000,4000,1,0.547722557505166,0.547722557505166,0.08,0.02,0,0.1,0.9,0.683,0.418,0.415,0.072,0.504,0.373,0.207,0.061,0.13525,0.12275
"45",4000,4000,0.4,0.547722557505166,0.547722557505166,0.1,0.02,0,0.1,0.9,0.989,0.831,0.885,0.096,0.919,0.779,0.518,0.072,0.158421052631579,0.147894736842105
"46",4000,4000,0.6,0.547722557505166,0.547722557505166,0.1,0.02,0,0.1,0.9,0.965,0.742,0.794,0.086,0.85,0.683,0.43,0.067,0.175416666666667,0.162916666666667
"47",4000,4000,0.8,0.547722557505166,0.547722557505166,0.1,0.02,0,0.1,0.9,0.914,0.637,0.684,0.078,0.756,0.579,0.352,0.064,0.174516129032258,0.161612903225806
"48",4000,4000,1,0.547722557505166,0.547722557505166,0.1,0.02,0,0.1,0.9,0.836,0.534,0.575,0.071,0.654,0.483,0.289,0.061,0.16525,0.15275
"49",4000,4000,0.4,0.547722557505166,0.547722557505166,0,0.04,0,0.1,0.9,0.137,0.341,0.05,0.253,0.155,0.258,0.05,0.151,0.0442105263157894,0.023157894736842
"50",4000,4000,0.6,0.547722557505166,0.547722557505166,0,0.04,0,0.1,0.9,0.121,0.284,0.05,0.211,0.134,0.217,0.05,0.13,0.0516666666666665,0.0266666666666667
"51",4000,4000,0.8,0.547722557505166,0.547722557505166,0,0.04,0,0.1,0.9,0.106,0.232,0.05,0.174,0.116,0.181,0.05,0.113,0.0529032258064517,0.0270967741935484
"52",4000,4000,1,0.547722557505166,0.547722557505166,0,0.04,0,0.1,0.9,0.094,0.192,0.05,0.145,0.101,0.152,0.05,0.099,0.0509999999999999,0.0259999999999999
"53",4000,4000,0.4,0.547722557505166,0.547722557505166,0.02,0.04,0,0.1,0.9,0.38,0.511,0.102,0.25,0.336,0.411,0.071,0.148,0.0684210526315789,0.0473684210526315
"54",4000,4000,0.6,0.547722557505166,0.547722557505166,0.02,0.04,0,0.1,0.9,0.317,0.428,0.09,0.208,0.281,0.343,0.066,0.128,0.0791666666666667,0.0541666666666667
"55",4000,4000,0.8,0.547722557505166,0.547722557505166,0.02,0.04,0,0.1,0.9,0.259,0.349,0.081,0.172,0.231,0.281,0.063,0.111,0.0806451612903225,0.0548387096774192
"56",4000,4000,1,0.547722557505166,0.547722557505166,0.02,0.04,0,0.1,0.9,0.213,0.285,0.074,0.144,0.191,0.231,0.06,0.098,0.0775000000000001,0.0525000000000001
"57",4000,4000,0.4,0.547722557505166,0.547722557505166,0.04,0.04,0,0.1,0.9,0.683,0.676,0.258,0.247,0.565,0.576,0.132,0.146,0.0947368421052631,0.0736842105263159
"58",4000,4000,0.6,0.547722557505166,0.547722557505166,0.04,0.04,0,0.1,0.9,0.585,0.581,0.211,0.205,0.477,0.487,0.115,0.126,0.108333333333333,0.0833333333333334
"59",4000,4000,0.8,0.547722557505166,0.547722557505166,0.04,0.04,0,0.1,0.9,0.484,0.482,0.172,0.17,0.392,0.4,0.101,0.109,0.109677419354839,0.0838709677419354
"60",4000,4000,1,0.547722557505166,0.547722557505166,0.04,0.04,0,0.1,0.9,0.396,0.395,0.144,0.142,0.321,0.328,0.09,0.096,0.105,0.0800000000000001
"61",4000,4000,0.4,0.547722557505166,0.547722557505166,0.06,0.04,0,0.1,0.9,0.892,0.812,0.49,0.244,0.769,0.725,0.233,0.144,0.123157894736842,0.102105263157895
"62",4000,4000,0.6,0.547722557505166,0.547722557505166,0.06,0.04,0,0.1,0.9,0.812,0.72,0.398,0.202,0.674,0.629,0.194,0.124,0.139166666666667,0.114166666666667
"63",4000,4000,0.8,0.547722557505166,0.547722557505166,0.06,0.04,0,0.1,0.9,0.71,0.614,0.32,0.167,0.57,0.528,0.162,0.108,0.14,0.114193548387097
"64",4000,4000,1,0.547722557505166,0.547722557505166,0.06,0.04,0,0.1,0.9,0.603,0.512,0.26,0.141,0.474,0.436,0.138,0.095,0.1335,0.1085
"65",4000,4000,0.4,0.547722557505166,0.547722557505166,0.08,0.04,0,0.1,0.9,0.976,0.904,0.719,0.241,0.902,0.841,0.365,0.141,0.153684210526316,0.132631578947368
"66",4000,4000,0.6,0.547722557505166,0.547722557505166,0.08,0.04,0,0.1,0.9,0.938,0.831,0.607,0.2,0.828,0.754,0.3,0.122,0.171666666666667,0.146666666666667
"67",4000,4000,0.8,0.547722557505166,0.547722557505166,0.08,0.04,0,0.1,0.9,0.871,0.734,0.499,0.165,0.731,0.65,0.246,0.106,0.171612903225806,0.145806451612903
"68",4000,4000,1,0.547722557505166,0.547722557505166,0.08,0.04,0,0.1,0.9,0.78,0.628,0.408,0.139,0.628,0.548,0.204,0.094,0.163,0.138
"69",4000,4000,0.4,0.547722557505166,0.547722557505166,0.1,0.04,0,0.1,0.9,0.997,0.957,0.878,0.238,0.967,0.918,0.509,0.139,0.186315789473684,0.165263157894737
"70",4000,4000,0.6,0.547722557505166,0.547722557505166,0.1,0.04,0,0.1,0.9,0.985,0.908,0.783,0.197,0.923,0.849,0.421,0.12,0.205833333333333,0.180833333333333
"71",4000,4000,0.8,0.547722557505166,0.547722557505166,0.1,0.04,0,0.1,0.9,0.955,0.829,0.673,0.163,0.852,0.756,0.345,0.105,0.204516129032258,0.178709677419355
"72",4000,4000,1,0.547722557505166,0.547722557505166,0.1,0.04,0,0.1,0.9,0.898,0.732,0.566,0.138,0.76,0.654,0.284,0.093,0.1935,0.1685
"73",4000,4000,0.4,0.547722557505166,0.547722557505166,0,0.06,0,0.1,0.9,0.254,0.644,0.05,0.491,0.291,0.501,0.05,0.278,0.0678947368421052,0.0363157894736842
"74",4000,4000,0.6,0.547722557505166,0.547722557505166,0,0.06,0,0.1,0.9,0.217,0.551,0.05,0.407,0.245,0.422,0.05,0.232,0.0787500000000001,0.0412500000000001
"75",4000,4000,0.8,0.547722557505166,0.547722557505166,0,0.06,0,0.1,0.9,0.182,0.455,0.05,0.33,0.203,0.346,0.05,0.192,0.0803225806451612,0.0416129032258065
"76",4000,4000,1,0.547722557505166,0.547722557505166,0,0.06,0,0.1,0.9,0.153,0.371,0.05,0.268,0.169,0.283,0.05,0.161,0.0772500000000001,0.0397500000000001
"77",4000,4000,0.4,0.547722557505166,0.547722557505166,0.02,0.06,0,0.1,0.9,0.552,0.789,0.101,0.485,0.517,0.663,0.07,0.273,0.0931578947368421,0.061578947368421
"78",4000,4000,0.6,0.547722557505166,0.547722557505166,0.02,0.06,0,0.1,0.9,0.468,0.697,0.089,0.402,0.436,0.569,0.066,0.227,0.107083333333334,0.0695833333333335
"79",4000,4000,0.8,0.547722557505166,0.547722557505166,0.02,0.06,0,0.1,0.9,0.385,0.591,0.08,0.326,0.358,0.473,0.063,0.188,0.108709677419355,0.07
"80",4000,4000,1,0.547722557505166,0.547722557505166,0.02,0.06,0,0.1,0.9,0.314,0.49,0.073,0.264,0.293,0.389,0.06,0.158,0.10425,0.0667500000000002
"81",4000,4000,0.4,0.547722557505166,0.547722557505166,0.04,0.06,0,0.1,0.9,0.817,0.891,0.253,0.479,0.734,0.797,0.131,0.267,0.120526315789474,0.0889473684210526
"82",4000,4000,0.6,0.547722557505166,0.547722557505166,0.04,0.06,0,0.1,0.9,0.727,0.815,0.206,0.396,0.639,0.705,0.113,0.223,0.137083333333333,0.0995833333333335
"83",4000,4000,0.8,0.547722557505166,0.547722557505166,0.04,0.06,0,0.1,0.9,0.622,0.715,0.169,0.321,0.537,0.601,0.099,0.185,0.138387096774194,0.0996774193548387
"84",4000,4000,1,0.547722557505166,0.547722557505166,0.04,0.06,0,0.1,0.9,0.519,0.608,0.142,0.261,0.444,0.502,0.089,0.155,0.13225,0.0947500000000001
"85",4000,4000,0.4,0.547722557505166,0.547722557505166,0.06,0.06,0,0.1,0.9,0.952,0.951,0.481,0.473,0.883,0.891,0.229,0.262,0.15,0.118421052631579
"86",4000,4000,0.6,0.547722557505166,0.547722557505166,0.06,0.06,0,0.1,0.9,0.898,0.899,0.39,0.39,0.805,0.815,0.191,0.218,0.16875,0.13125
"87",4000,4000,0.8,0.547722557505166,0.547722557505166,0.06,0.06,0,0.1,0.9,0.815,0.816,0.313,0.316,0.705,0.717,0.16,0.181,0.169354838709677,0.130645161290322
"88",4000,4000,1,0.547722557505166,0.547722557505166,0.06,0.06,0,0.1,0.9,0.715,0.716,0.255,0.257,0.601,0.613,0.136,0.153,0.16125,0.12375
"89",4000,4000,0.4,0.547722557505166,0.547722557505166,0.08,0.06,0,0.1,0.9,0.992,0.981,0.709,0.466,0.959,0.948,0.358,0.257,0.181578947368421,0.15
"90",4000,4000,0.6,0.547722557505166,0.547722557505166,0.08,0.06,0,0.1,0.9,0.973,0.95,0.596,0.384,0.911,0.894,0.294,0.213,0.202083333333333,0.164583333333333
"91",4000,4000,0.8,0.547722557505166,0.547722557505166,0.08,0.06,0,0.1,0.9,0.929,0.891,0.489,0.311,0.835,0.812,0.241,0.178,0.201612903225806,0.162903225806451
"92",4000,4000,1,0.547722557505166,0.547722557505166,0.08,0.06,0,0.1,0.9,0.859,0.806,0.4,0.254,0.74,0.713,0.2,0.15,0.19125,0.15375
"93",4000,4000,0.4,0.547722557505166,0.547722557505166,0.1,0.06,0,0.1,0.9,0.999,0.993,0.87,0.459,0.989,0.978,0.5,0.251,0.215263157894737,0.183684210526316
"94",4000,4000,0.6,0.547722557505166,0.547722557505166,0.1,0.06,0,0.1,0.9,0.995,0.978,0.773,0.378,0.966,0.944,0.413,0.209,0.237083333333333,0.199583333333333
"95",4000,4000,0.8,0.547722557505166,0.547722557505166,0.1,0.06,0,0.1,0.9,0.979,0.94,0.662,0.307,0.918,0.882,0.338,0.174,0.235161290322581,0.196451612903226
"96",4000,4000,1,0.547722557505166,0.547722557505166,0.1,0.06,0,0.1,0.9,0.942,0.875,0.556,0.25,0.846,0.798,0.279,0.147,0.22225,0.18475
"97",4000,4000,0.4,0.547722557505166,0.547722557505166,0,0.08,0,0.1,0.9,0.414,0.875,0.05,0.731,0.469,0.743,0.05,0.442,0.0926315789473685,0.0505263157894737
"98",4000,4000,0.6,0.547722557505166,0.547722557505166,0,0.08,0,0.1,0.9,0.355,0.797,0.05,0.631,0.396,0.65,0.05,0.368,0.106666666666666,0.0566666666666667
"99",4000,4000,0.8,0.547722557505166,0.547722557505166,0,0.08,0,0.1,0.9,0.294,0.694,0.05,0.525,0.325,0.548,0.05,0.301,0.108387096774194,0.0567741935483871
"100",4000,4000,1,0.547722557505166,0.547722557505166,0,0.08,0,0.1,0.9,0.241,0.587,0.05,0.43,0.266,0.454,0.05,0.247,0.104,0.0540000000000002
"101",4000,4000,0.4,0.547722557505166,0.547722557505166,0.02,0.08,0,0.1,0.9,0.716,0.943,0.099,0.725,0.695,0.856,0.07,0.434,0.118947368421053,0.0768421052631579
